timestamp,date,county,state,frequency,object_id
2020-11-01T110054,2020-04-23,Hardee,Florida,3,675979
2020-11-01T110054,2020-04-23,Hendry,Florida,4,675980
2020-11-01T110054,2020-04-23,Hernando,Florida,1,675981
2020-11-01T110054,2020-04-23,Highlands,Florida,2,675982
2020-11-01T110054,2020-04-23,Hillsborough,Florida,25,675983
2020-11-01T110054,2020-04-23,Holmes,Florida,1,675984
2020-11-01T110054,2020-04-23,Indian River,Florida,1,675985
2020-11-01T110054,2020-04-23,Jackson,Florida,2,675986
2020-11-01T110054,2020-04-23,Lake,Florida,1,675987
2020-11-01T110054,2020-04-23,Lee,Florida,104,675988
2020-11-01T110054,2020-04-23,Leon,Florida,16,675989
2020-11-01T110054,2020-04-23,Madison,Florida,3,675990
2020-11-01T110054,2020-04-23,Manatee,Florida,29,675991
2020-11-01T110054,2020-04-23,Marion,Florida,10,675992
2020-11-01T110054,2020-04-23,Martin,Florida,6,675993
2020-11-01T110054,2020-04-23,Monroe,Florida,1,675994
2020-11-01T110054,2020-04-23,Nassau,Florida,1,675995
2020-11-01T110054,2020-04-23,Okaloosa,Florida,6,675996
2020-11-01T110054,2020-04-23,Okeechobee,Florida,1,675997
2020-11-01T110054,2020-04-23,Orange,Florida,26,675998
2020-11-01T110054,2020-04-23,Osceola,Florida,14,675999
2020-11-01T110054,2020-04-23,Palm Beach,Florida,106,676000
2020-11-01T110054,2020-04-23,Pasco,Florida,3,676001
2020-11-01T110054,2020-04-23,Pinellas,Florida,16,676002
2020-11-01T110054,2020-04-23,Polk,Florida,14,676003
2020-11-01T110054,2020-04-23,Putnam,Florida,9,676004
2020-11-01T110054,2020-04-23,Santa Rosa,Florida,1,676005
2020-11-01T110054,2020-04-23,Sarasota,Florida,10,676006
2020-11-01T110054,2020-04-23,Seminole,Florida,6,676007
2020-11-01T110054,2020-04-23,St. Johns,Florida,6,676008
2020-11-01T110054,2020-04-23,St. Lucie,Florida,7,676009
2020-11-01T110054,2020-04-23,Sumter,Florida,3,676010
2020-11-01T110054,2020-04-23,Suwannee,Florida,1,676011
2020-11-01T110054,2020-04-23,Taylor,Florida,1,676012
2020-11-01T110054,2020-04-23,Volusia,Florida,43,676013
2020-11-01T110054,2020-04-23,Wakulla,Florida,4,676014
2020-11-01T110054,2020-04-23,Walton,Florida,2,676015
2020-11-01T110054,2020-04-24,Alachua,Florida,4,676016
2020-11-01T110054,2020-04-24,Baker,Florida,1,676017
2020-11-01T110054,2020-04-24,Bay,Florida,3,676018
2020-11-01T110054,2020-04-24,Brevard,Florida,11,676019
2020-11-01T110054,2020-04-24,Broward,Florida,98,676020
2020-11-01T110054,2020-04-24,Charlotte,Florida,1,676021
2020-11-01T110054,2020-04-24,Clay,Florida,3,676022
2020-11-01T110054,2020-04-24,Collier,Florida,11,676023
2020-11-01T110054,2020-04-24,Columbia,Florida,1,676024
2020-11-01T110054,2020-04-24,Dade,Florida,341,676025
2020-11-01T110054,2020-04-24,Desoto,Florida,1,676026
2020-11-01T110054,2020-04-24,Duval,Florida,16,676027
2020-11-01T110054,2020-04-24,Escambia,Florida,7,676028
2020-11-01T110054,2020-04-24,Flagler,Florida,10,676029
2020-11-01T110054,2020-04-24,Gadsden,Florida,8,676030
2020-11-01T110054,2020-04-24,Hardee,Florida,3,676031
2020-11-01T110054,2020-04-24,Hendry,Florida,4,676032
2020-11-01T110054,2020-04-24,Hernando,Florida,3,676033
2020-11-01T110054,2020-04-24,Highlands,Florida,1,676034
2020-11-01T110054,2020-04-24,Hillsborough,Florida,16,676035
2020-11-01T110054,2020-04-24,Jefferson,Florida,1,676036
2020-11-01T110054,2020-04-24,Lake,Florida,4,676037
2020-11-01T110054,2020-04-24,Lee,Florida,20,676038
2020-11-01T110054,2020-04-24,Madison,Florida,1,676039
2020-11-01T110054,2020-04-24,Manatee,Florida,17,676040
2020-11-01T110054,2020-04-24,Marion,Florida,6,676041
2020-11-01T110054,2020-04-24,Monroe,Florida,2,676042
2020-11-01T110054,2020-04-24,Nassau,Florida,1,676043
2020-11-01T110054,2020-04-24,Okaloosa,Florida,4,676044
2020-11-01T110054,2020-04-24,Orange,Florida,17,676045
2020-11-01T110054,2020-04-24,Osceola,Florida,8,676046
2020-11-01T110054,2020-04-24,Palm Beach,Florida,32,676047
2020-11-01T110054,2020-04-24,Pasco,Florida,8,676048
2020-11-01T110054,2020-04-24,Pinellas,Florida,14,676049
2020-11-01T110054,2020-04-24,Polk,Florida,16,676050
2020-11-01T110054,2020-04-24,Putnam,Florida,6,676051
2020-11-01T110054,2020-04-24,Santa Rosa,Florida,4,676052
2020-11-01T110054,2020-04-24,Sarasota,Florida,2,676053
2020-11-01T110054,2020-04-24,Seminole,Florida,6,676054
2020-11-01T110054,2020-04-24,St. Johns,Florida,2,676055
2020-11-01T110054,2020-04-24,St. Lucie,Florida,3,676056
2020-11-01T110054,2020-04-24,Sumter,Florida,1,676057
2020-11-01T110054,2020-04-24,Suwannee,Florida,2,676058
2020-11-01T110054,2020-04-24,Union,Florida,1,676059
2020-11-01T110054,2020-04-24,Volusia,Florida,10,676060
2020-11-01T110054,2020-04-24,Walton,Florida,1,676061
2020-11-01T110054,2020-04-24,Washington,Florida,2,676062
2020-11-01T110054,2020-04-25,Alachua,Florida,5,676063
2020-11-01T110054,2020-04-25,Bay,Florida,2,676064
2020-11-01T110054,2020-04-25,Bradford,Florida,1,676065
2020-11-01T110054,2020-04-25,Brevard,Florida,5,676066
2020-11-01T110054,2020-04-25,Broward,Florida,102,676067
2020-11-01T110054,2020-04-25,Charlotte,Florida,2,676068
2020-11-01T110054,2020-04-25,Citrus,Florida,2,676069
2020-11-01T110054,2020-04-25,Clay,Florida,2,676070
2020-11-01T110054,2020-04-25,Collier,Florida,17,676071
2020-11-01T110054,2020-04-25,Columbia,Florida,1,676072
2020-11-01T110054,2020-04-25,Dade,Florida,374,676073
2020-11-01T110054,2020-04-25,Duval,Florida,21,676074
2020-11-01T110054,2020-04-25,Escambia,Florida,11,676075
2020-11-01T110054,2020-04-25,Flagler,Florida,6,676076
2020-11-01T110054,2020-04-25,Gadsden,Florida,2,676077
2020-11-01T110054,2020-04-25,Hendry,Florida,1,676078
2020-11-01T110054,2020-04-25,Hernando,Florida,1,676079
2020-11-01T110054,2020-04-25,Hillsborough,Florida,16,676080
2020-11-01T110054,2020-04-25,Lake,Florida,1,676081
2020-11-01T110054,2020-04-25,Lee,Florida,20,676082
2020-11-01T110054,2020-04-25,Madison,Florida,2,676083
2020-11-01T110054,2020-04-25,Manatee,Florida,11,676084
2020-11-01T110054,2020-04-25,Marion,Florida,1,676085
2020-11-01T110054,2020-04-25,Martin,Florida,6,676086
2020-11-01T110054,2020-04-25,Monroe,Florida,2,676087
2020-11-01T110054,2020-04-25,Nassau,Florida,3,676088
2020-11-01T110054,2020-04-25,Okaloosa,Florida,1,676089
2020-11-01T110054,2020-04-25,Orange,Florida,25,676090
2020-11-01T110054,2020-04-25,Osceola,Florida,2,676091
2020-11-01T110054,2020-04-25,Palm Beach,Florida,88,676092
2020-11-01T110054,2020-04-25,Pasco,Florida,1,676093
2020-11-01T110054,2020-04-25,Pinellas,Florida,11,676094
2020-11-01T110054,2020-04-25,Polk,Florida,10,676095
2020-11-01T110054,2020-04-25,Putnam,Florida,4,676096
2020-11-01T110054,2020-04-25,Santa Rosa,Florida,3,676097
2020-11-01T110054,2020-04-25,Sarasota,Florida,7,676098
2020-11-01T110054,2020-04-25,Seminole,Florida,8,676099
2020-11-01T110054,2020-04-25,St. Johns,Florida,1,676100
2020-11-01T110054,2020-04-25,St. Lucie,Florida,1,676101
2020-11-01T110054,2020-04-25,Sumter,Florida,4,676102
2020-11-01T110054,2020-04-25,Suwannee,Florida,8,676103
2020-11-01T110054,2020-04-25,Volusia,Florida,3,676104
2020-11-01T110054,2020-04-25,Wakulla,Florida,1,676105
2020-11-01T110054,2020-04-26,Alachua,Florida,2,676106
2020-11-01T110054,2020-04-26,Bay,Florida,3,676107
2020-11-01T110054,2020-04-26,Bradford,Florida,1,676108
2020-11-01T110054,2020-04-26,Brevard,Florida,9,676109
2020-11-01T110054,2020-04-26,Broward,Florida,52,676110
2020-11-01T110054,2020-04-26,Clay,Florida,3,676111
2020-11-01T110054,2020-04-26,Collier,Florida,5,676112
2020-11-01T110054,2020-04-26,Columbia,Florida,4,676113
2020-11-01T110054,2020-04-26,Dade,Florida,208,676114
2020-11-01T110054,2020-04-26,Duval,Florida,4,676115
2020-11-01T110054,2020-04-26,Escambia,Florida,11,676116
2020-11-01T110054,2020-04-26,Flagler,Florida,3,676117
2020-11-01T110054,2020-04-26,Gadsden,Florida,5,676118
2020-11-01T110054,2020-04-26,Hardee,Florida,3,676119
2020-11-01T110054,2020-04-26,Hendry,Florida,3,676120
2020-11-01T110054,2020-04-26,Hernando,Florida,1,676121
2020-11-01T110054,2020-04-26,Highlands,Florida,3,676122
2020-11-01T110054,2020-04-26,Hillsborough,Florida,12,676123
2020-11-01T110054,2020-04-26,Indian River,Florida,1,676124
2020-11-01T110054,2020-04-26,Lake,Florida,1,676125
2020-11-01T110054,2020-04-26,Lee,Florida,12,676126
2020-11-01T110054,2020-04-26,Leon,Florida,1,676127
2020-11-01T110054,2020-04-26,Madison,Florida,1,676128
2020-11-01T110054,2020-04-26,Manatee,Florida,18,676129
2020-11-01T110054,2020-04-26,Martin,Florida,9,676130
2020-11-01T110054,2020-04-26,Monroe,Florida,1,676131
2020-11-01T110054,2020-04-26,Okeechobee,Florida,1,676132
2020-11-01T110054,2020-04-26,Orange,Florida,16,676133
2020-11-01T110054,2020-04-26,Osceola,Florida,3,676134
2020-11-01T110054,2020-04-26,Palm Beach,Florida,58,676135
2020-11-01T110054,2020-04-26,Pasco,Florida,2,676136
2020-11-01T110054,2020-04-26,Pinellas,Florida,8,676137
2020-11-01T110054,2020-04-26,Polk,Florida,28,676138
2020-11-01T110054,2020-04-26,Santa Rosa,Florida,1,676139
2020-11-01T110054,2020-04-26,Sarasota,Florida,4,676140
2020-11-01T110054,2020-04-26,Seminole,Florida,7,676141
2020-11-01T110054,2020-04-26,St. Lucie,Florida,7,676142
2020-11-01T110054,2020-04-26,Sumter,Florida,2,676143
2020-11-01T110054,2020-04-26,Suwannee,Florida,2,676144
2020-11-01T110054,2020-04-26,Volusia,Florida,3,676145
2020-11-01T110054,2020-04-26,Wakulla,Florida,1,676146
2020-11-01T110054,2020-04-27,Alachua,Florida,2,676147
2020-11-01T110054,2020-04-27,Bay,Florida,1,676148
2020-11-01T110054,2020-04-27,Brevard,Florida,6,676149
2020-11-01T110054,2020-04-27,Broward,Florida,51,676150
2020-11-01T110054,2020-04-27,Charlotte,Florida,6,676151
2020-11-01T110054,2020-04-27,Clay,Florida,2,676152
2020-11-01T110054,2020-04-27,Collier,Florida,7,676153
2020-11-01T110054,2020-04-27,Columbia,Florida,2,676154
2020-11-01T110054,2020-04-27,Dade,Florida,295,676155
2020-11-01T110054,2020-04-27,Desoto,Florida,1,676156
2020-11-01T110054,2020-04-27,Dixie,Florida,1,676157
2020-11-01T110054,2020-04-27,Duval,Florida,9,676158
2020-11-01T110054,2020-04-27,Escambia,Florida,12,676159
2020-11-01T110054,2020-04-27,Flagler,Florida,7,676160
2020-11-01T110054,2020-04-27,Gadsden,Florida,5,676161
2020-11-01T110054,2020-04-27,Hardee,Florida,2,676162
2020-11-01T110054,2020-04-27,Hendry,Florida,5,676163
2020-11-01T110054,2020-04-27,Highlands,Florida,1,676164
2020-11-01T110054,2020-04-27,Hillsborough,Florida,13,676165
2020-11-01T110054,2020-04-27,Jefferson,Florida,1,676166
2020-11-01T110054,2020-04-27,Lake,Florida,3,676167
2020-11-01T110054,2020-04-27,Lee,Florida,21,676168
2020-11-01T110054,2020-04-27,Leon,Florida,2,676169
2020-11-01T110054,2020-04-27,Levy,Florida,5,676170
2020-11-01T110054,2020-04-27,Madison,Florida,2,676171
2020-11-01T110054,2020-04-27,Manatee,Florida,34,676172
2020-11-01T110054,2020-04-27,Marion,Florida,9,676173
2020-11-01T110054,2020-04-27,Martin,Florida,2,676174
2020-11-01T110054,2020-04-27,Nassau,Florida,1,676175
2020-11-01T110054,2020-04-27,Okaloosa,Florida,2,676176
2020-11-01T110054,2020-04-27,Orange,Florida,23,676177
2020-11-01T110054,2020-04-27,Osceola,Florida,8,676178
2020-11-01T110054,2020-04-27,Palm Beach,Florida,120,676179
2020-11-01T110054,2020-04-27,Pasco,Florida,5,676180
2020-11-01T110054,2020-04-27,Pinellas,Florida,11,676181
2020-11-01T110054,2020-04-27,Polk,Florida,16,676182
2020-11-01T110054,2020-04-27,Putnam,Florida,11,676183
2020-11-01T110054,2020-04-27,Santa Rosa,Florida,1,676184
2020-11-01T110054,2020-04-27,Sarasota,Florida,9,676185
2020-11-01T110054,2020-04-27,Seminole,Florida,8,676186
2020-11-01T110054,2020-04-27,St. Johns,Florida,4,676187
2020-11-01T110054,2020-04-27,St. Lucie,Florida,5,676188
2020-11-01T110054,2020-04-27,Suwannee,Florida,10,676189
2020-11-01T110054,2020-04-27,Volusia,Florida,7,676190
2020-11-01T110054,2020-04-28,Alachua,Florida,5,676191
2020-11-01T110054,2020-04-28,Bay,Florida,1,676192
2020-11-01T110054,2020-04-28,Bradford,Florida,2,676193
2020-11-01T110054,2020-04-28,Brevard,Florida,2,676194
2020-11-01T110054,2020-04-28,Broward,Florida,43,676195
2020-11-01T110054,2020-04-28,Calhoun,Florida,2,676196
2020-11-01T110054,2020-04-28,Charlotte,Florida,11,676197
2020-11-01T110054,2020-04-28,Clay,Florida,1,676198
2020-11-01T110054,2020-04-28,Collier,Florida,14,676199
2020-11-01T110054,2020-04-28,Columbia,Florida,2,676200
2020-11-01T110054,2020-04-28,Dade,Florida,92,676201
2020-11-01T110054,2020-04-28,Desoto,Florida,2,676202
2020-11-01T110054,2020-04-28,Duval,Florida,5,676203
2020-11-01T110054,2020-04-28,Escambia,Florida,3,676204
2020-11-01T110054,2020-04-28,Flagler,Florida,2,676205
2020-11-01T110054,2020-04-28,Gadsden,Florida,3,676206
2020-11-01T110054,2020-04-28,Glades,Florida,1,676207
2020-11-01T110054,2020-04-28,Hardee,Florida,2,676208
2020-11-01T110054,2020-04-28,Hendry,Florida,7,676209
2020-11-01T110054,2020-04-28,Highlands,Florida,1,676210
2020-11-01T110054,2020-04-28,Hillsborough,Florida,26,676211
2020-11-01T110054,2020-04-28,Jackson,Florida,1,676212
2020-11-01T110054,2020-04-28,Lee,Florida,13,676213
2020-11-01T110054,2020-04-28,Leon,Florida,4,676214
2020-11-01T110054,2020-04-28,Liberty,Florida,1,676215
2020-11-01T110054,2020-04-28,Madison,Florida,2,676216
2020-11-01T110054,2020-04-28,Manatee,Florida,5,676217
2020-11-01T110054,2020-04-28,Marion,Florida,3,676218
2020-11-01T110054,2020-04-28,Martin,Florida,1,676219
2020-11-01T110054,2020-04-28,Nassau,Florida,2,676220
